stem,cls,repeat,fold
n07716358_10510,zucchini,4,3
n07716358_10513,zucchini,4,0
n07716358_10534,zucchini,4,1
n07716358_10535,zucchini,4,3
n07716358_10595,zucchini,4,2
n07716358_10598,zucchini,4,4
n07716358_106,zucchini,4,4
n07716358_10624,zucchini,4,3
n07716358_10635,zucchini,4,3
n07716358_10640,zucchini,4,4
n07716358_10648,zucchini,4,1
n07716358_10651,zucchini,4,3
n07716358_10652,zucchini,4,3
n07716358_10664,zucchini,4,0
n07716358_10673,zucchini,4,4
n07716358_10694,zucchini,4,1
n07716358_10709,zucchini,4,1
n07716358_10735,zucchini,4,2
n07716358_10765,zucchini,4,0
n07716358_1077,zucchini,4,3
n07716358_1078,zucchini,4,2
n07716358_10780,zucchini,4,3
n07716358_10788,zucchini,4,4
n07716358_10798,zucchini,4,0
n07716358_10805,zucchini,4,1
n07716358_10830,zucchini,4,1
n07716358_10837,zucchini,4,3
n07716358_10886,zucchini,4,0
n07716358_10911,zucchini,4,4
n07716358_10912,zucchini,4,1
n07716358_10917,zucchini,4,4
n07716358_10920,zucchini,4,0
n07716358_10933,zucchini,4,0
n07716358_10945,zucchini,4,1
n07716358_10947,zucchini,4,1
n07716358_10954,zucchini,4,0
n07716358_10974,zucchini,4,4
n07716358_11012,zucchini,4,2
n07716358_11020,zucchini,4,2
n07716358_11026,zucchini,4,3
n07716358_11048,zucchini,4,1
n07716358_11050,zucchini,4,0
n07716358_11058,zucchini,4,2
n07716358_11086,zucchini,4,2
n07716358_11095,zucchini,4,2
n07716358_11120,zucchini,4,4
n07716358_11137,zucchini,4,1
n07716358_11165,zucchini,4,4
n07716358_11176,zucchini,4,2
n07716358_11193,zucchini,4,0
n07716358_11220,zucchini,4,3
n07716358_1123,zucchini,4,1
n07716358_11231,zucchini,4,4
n07716358_11252,zucchini,4,2
n07716358_11257,zucchini,4,4
n07716358_1126,zucchini,4,2
n07716358_11315,zucchini,4,4
n07716358_11349,zucchini,4,4
n07716358_11358,zucchini,4,1
n07716358_11370,zucchini,4,4
n07716358_11383,zucchini,4,1
n07716358_11389,zucchini,4,2
n07716358_11412,zucchini,4,2
n07716358_11421,zucchini,4,0
n07716358_11423,zucchini,4,4
n07716358_11437,zucchini,4,0
n07716358_11450,zucchini,4,2
n07716358_11472,zucchini,4,1
n07716358_11476,zucchini,4,4
n07716358_11487,zucchini,4,2
n07716358_11514,zucchini,4,4
n07716358_11601,zucchini,4,0
n07716358_11635,zucchini,4,4
n07716358_11807,zucchini,4,2
n07716358_1182,zucchini,4,3
n07716358_11887,zucchini,4,2
n07716358_11943,zucchini,4,3
n07716358_11986,zucchini,4,4
n07716358_12009,zucchini,4,3
n07716358_12014,zucchini,4,1
n07716358_12024,zucchini,4,4
n07716358_12060,zucchini,4,0
n07716358_12070,zucchini,4,3
n07716358_12083,zucchini,4,2
n07716358_12087,zucchini,4,0
n07716358_12138,zucchini,4,2
n07716358_12143,zucchini,4,4
n07716358_12157,zucchini,4,2
n07716358_12176,zucchini,4,4
n07716358_12183,zucchini,4,0
n07716358_12191,zucchini,4,4
n07716358_12219,zucchini,4,1
n07716358_12238,zucchini,4,1
n07716358_1225,zucchini,4,0
n07716358_12258,zucchini,4,4
n07716358_12265,zucchini,4,1
n07716358_12268,zucchini,4,0
n07716358_12312,zucchini,4,2
n07716358_12331,zucchini,4,3
n07716358_12371,zucchini,4,4
n07716358_12387,zucchini,4,2
n07716358_12393,zucchini,4,0
n07716358_12402,zucchini,4,1
n07716358_12403,zucchini,4,1
n07716358_12407,zucchini,4,1
n07716358_1242,zucchini,4,3
n07716358_12441,zucchini,4,3
n07716358_12486,zucchini,4,0
n07716358_12489,zucchini,4,2
n07716358_1253,zucchini,4,1
n07716358_12548,zucchini,4,4
n07716358_12557,zucchini,4,3
n07716358_12564,zucchini,4,3
n07716358_12578,zucchini,4,1
n07716358_12579,zucchini,4,1
n07716358_1258,zucchini,4,2
n07716358_12586,zucchini,4,4
n07716358_12591,zucchini,4,2
n07716358_12599,zucchini,4,3
n07716358_12621,zucchini,4,0
n07716358_12651,zucchini,4,4
n07716358_12700,zucchini,4,1
n07716358_12705,zucchini,4,1
n07716358_12730,zucchini,4,2
n07716358_12742,zucchini,4,2
n07716358_12770,zucchini,4,1
n07716358_12771,zucchini,4,2
n07716358_128,zucchini,4,2
n07716358_12808,zucchini,4,0
n07716358_12818,zucchini,4,3
n07716358_12828,zucchini,4,4
n07716358_1286,zucchini,4,2
n07716358_1288,zucchini,4,1
n07716358_12885,zucchini,4,3
n07716358_12903,zucchini,4,1
n07716358_12931,zucchini,4,1
n07716358_12942,zucchini,4,4
n07716358_12963,zucchini,4,0
n07716358_12998,zucchini,4,4
n07716358_13008,zucchini,4,0
n07716358_13059,zucchini,4,2
n07716358_13090,zucchini,4,4
n07716358_13098,zucchini,4,3
n07716358_1312,zucchini,4,2
n07716358_13142,zucchini,4,4
n07716358_1325,zucchini,4,4
n07716358_13261,zucchini,4,3
n07716358_13307,zucchini,4,3
n07716358_1331,zucchini,4,2
n07716358_1333,zucchini,4,1
n07716358_13347,zucchini,4,0
n07716358_13393,zucchini,4,1
n07716358_1342,zucchini,4,0
n07716358_13434,zucchini,4,3
n07716358_13448,zucchini,4,0
n07716358_13517,zucchini,4,3
n07716358_13557,zucchini,4,3
n07716358_13570,zucchini,4,0
n07716358_13596,zucchini,4,1
n07716358_136,zucchini,4,2
n07716358_13626,zucchini,4,4
n07716358_13643,zucchini,4,1
n07716358_13646,zucchini,4,4
n07716358_13666,zucchini,4,4
n07716358_13674,zucchini,4,1
n07716358_13689,zucchini,4,1
n07716358_13690,zucchini,4,2
n07716358_13719,zucchini,4,1
n07716358_13731,zucchini,4,3
n07716358_13740,zucchini,4,0
n07716358_13754,zucchini,4,2
n07716358_13799,zucchini,4,2
n07716358_13800,zucchini,4,4
n07716358_1383,zucchini,4,2
n07716358_13861,zucchini,4,2
n07716358_13876,zucchini,4,2
n07716358_13886,zucchini,4,3
n07716358_13920,zucchini,4,2
n07716358_13931,zucchini,4,0
n07716358_13961,zucchini,4,0
n07716358_13982,zucchini,4,4
n07716358_13984,zucchini,4,0
n07716358_14032,zucchini,4,1
n07716358_14062,zucchini,4,0
n07716358_1407,zucchini,4,4
n07716358_14120,zucchini,4,2
n07716358_14132,zucchini,4,3
n07716358_1414,zucchini,4,3
n07716358_1415,zucchini,4,3
n07716358_14161,zucchini,4,1
n07716358_142,zucchini,4,2
n07716358_14235,zucchini,4,2
n07716358_14267,zucchini,4,0
n07716358_14300,zucchini,4,4
n07716358_14336,zucchini,4,2
n07716358_14402,zucchini,4,2
n07716358_14407,zucchini,4,2
n07716358_14453,zucchini,4,4
n07716358_14459,zucchini,4,4
n07716358_1446,zucchini,4,1
n07716358_14463,zucchini,4,1
n07716358_14464,zucchini,4,2
n07716358_14466,zucchini,4,0
n07716358_14474,zucchini,4,0
n07716358_14487,zucchini,4,3
n07716358_14540,zucchini,4,4
n07716358_1455,zucchini,4,0
n07716358_14556,zucchini,4,3
n07716358_14592,zucchini,4,3
n07716358_14603,zucchini,4,4
n07716358_14638,zucchini,4,0
n07716358_14717,zucchini,4,1
n07716358_14739,zucchini,4,2
n07716358_14764,zucchini,4,1
n07716358_14822,zucchini,4,2
n07716358_14829,zucchini,4,0
n07716358_14843,zucchini,4,4
n07716358_14846,zucchini,4,1
n07716358_14854,zucchini,4,4
n07716358_14914,zucchini,4,2
n07716358_14918,zucchini,4,2
n07716358_14946,zucchini,4,1
n07716358_14964,zucchini,4,1
n07716358_14979,zucchini,4,1
n07716358_1499,zucchini,4,1
n07716358_14990,zucchini,4,3
n07716358_15018,zucchini,4,3
n07716358_15025,zucchini,4,0
n07716358_15051,zucchini,4,0
n07716358_15085,zucchini,4,2
n07716358_15103,zucchini,4,1
n07716358_1511,zucchini,4,1
n07716358_15115,zucchini,4,0
n07716358_15122,zucchini,4,3
n07716358_15163,zucchini,4,1
n07716358_15179,zucchini,4,4
n07716358_15183,zucchini,4,1
n07716358_15220,zucchini,4,3
n07716358_15231,zucchini,4,2
n07716358_15244,zucchini,4,0
n07716358_15248,zucchini,4,3
n07716358_15251,zucchini,4,1
n07716358_15256,zucchini,4,3
n07716358_15279,zucchini,4,4
n07716358_15290,zucchini,4,0
n07716358_15314,zucchini,4,0
n07716358_1532,zucchini,4,3
n07716358_1533,zucchini,4,3
n07716358_1535,zucchini,4,0
n07716358_15355,zucchini,4,1
n07716358_15358,zucchini,4,4
n07716358_15382,zucchini,4,0
n07716358_15393,zucchini,4,2
n07716358_15411,zucchini,4,1
n07716358_15420,zucchini,4,3
n07716358_15453,zucchini,4,2
n07716358_15454,zucchini,4,3
n07716358_15470,zucchini,4,2
n07716358_15471,zucchini,4,3
n07716358_1549,zucchini,4,1
n07716358_15527,zucchini,4,4
n07716358_15669,zucchini,4,3
n07716358_15710,zucchini,4,4
n07716358_15728,zucchini,4,1
n07716358_15743,zucchini,4,2
n07716358_15801,zucchini,4,3
n07716358_15809,zucchini,4,2
n07716358_15816,zucchini,4,3
n07716358_15828,zucchini,4,3
n07716358_15851,zucchini,4,1
n07716358_15857,zucchini,4,1
n07716358_15920,zucchini,4,1
n07716358_15937,zucchini,4,4
n07716358_15966,zucchini,4,1
n07716358_15994,zucchini,4,3
n07716358_16000,zucchini,4,0
n07716358_16047,zucchini,4,3
n07716358_16051,zucchini,4,0
n07716358_16085,zucchini,4,0
n07716358_1609,zucchini,4,2
n07716358_16109,zucchini,4,4
n07716358_16133,zucchini,4,2
n07716358_16139,zucchini,4,0
n07716358_16144,zucchini,4,2
n07716358_16169,zucchini,4,1
n07716358_1626,zucchini,4,0
n07716358_1627,zucchini,4,1
n07716358_16281,zucchini,4,3
n07716358_16290,zucchini,4,4
n07716358_16322,zucchini,4,1
n07716358_16335,zucchini,4,3
n07716358_1635,zucchini,4,3
n07716358_16357,zucchini,4,4
n07716358_16373,zucchini,4,2
n07716358_16380,zucchini,4,3
n07716358_16391,zucchini,4,1
n07716358_1643,zucchini,4,0
n07716358_16503,zucchini,4,2
n07716358_16517,zucchini,4,4
n07716358_1657,zucchini,4,0
n07716358_16622,zucchini,4,2
n07716358_16651,zucchini,4,2
n07716358_16668,zucchini,4,4
n07716358_16676,zucchini,4,1
n07716358_16699,zucchini,4,3
n07716358_16709,zucchini,4,4
n07716358_16733,zucchini,4,3
n07716358_16756,zucchini,4,3
n07716358_16782,zucchini,4,4
n07716358_16783,zucchini,4,4
n07716358_1680,zucchini,4,3
n07716358_16823,zucchini,4,4
n07716358_16834,zucchini,4,0
n07716358_16886,zucchini,4,3
n07716358_16890,zucchini,4,0
n07716358_16901,zucchini,4,3
n07716358_16910,zucchini,4,2
n07716358_16921,zucchini,4,2
n07716358_16925,zucchini,4,4
n07716358_16936,zucchini,4,0
n07716358_16986,zucchini,4,1
n07716358_17034,zucchini,4,2
n07716358_17056,zucchini,4,3
n07716358_17119,zucchini,4,3
n07716358_17130,zucchini,4,1
n07716358_17182,zucchini,4,1
n07716358_17183,zucchini,4,1
n07716358_17246,zucchini,4,4
n07716358_17249,zucchini,4,2
n07716358_17251,zucchini,4,4
n07716358_17277,zucchini,4,0
n07716358_17299,zucchini,4,2
n07716358_17306,zucchini,4,1
n07716358_17346,zucchini,4,4
n07716358_17379,zucchini,4,0
n07716358_17423,zucchini,4,4
n07716358_17476,zucchini,4,3
n07716358_17497,zucchini,4,0
n07716358_17509,zucchini,4,1
n07716358_17523,zucchini,4,2
n07716358_17573,zucchini,4,4
n07716358_17583,zucchini,4,3
n07716358_17584,zucchini,4,1
n07716358_17593,zucchini,4,0
n07716358_17606,zucchini,4,4
n07716358_17623,zucchini,4,4
n07716358_17643,zucchini,4,2
n07716358_17672,zucchini,4,2
n07716358_17701,zucchini,4,0
n07716358_17706,zucchini,4,2
n07716358_1771,zucchini,4,0
n07716358_17747,zucchini,4,1
n07716358_17761,zucchini,4,1
n07716358_17776,zucchini,4,2
n07716358_17789,zucchini,4,4
n07716358_17809,zucchini,4,0
n07716358_17859,zucchini,4,1
n07716358_17878,zucchini,4,2
n07716358_17916,zucchini,4,2
n07716358_17936,zucchini,4,2
n07716358_1796,zucchini,4,2
n07716358_17980,zucchini,4,0
n07716358_1799,zucchini,4,0
n07716358_1800,zucchini,4,1
n07716358_18011,zucchini,4,2
n07716358_18058,zucchini,4,2
n07716358_1808,zucchini,4,3
n07716358_18090,zucchini,4,1
n07716358_18119,zucchini,4,1
n07716358_18134,zucchini,4,2
n07716358_18144,zucchini,4,3
n07716358_18167,zucchini,4,1
n07716358_18176,zucchini,4,3
n07716358_18243,zucchini,4,0
n07716358_18312,zucchini,4,1
n07716358_18320,zucchini,4,2
n07716358_18324,zucchini,4,0
n07716358_18330,zucchini,4,1
n07716358_18381,zucchini,4,2
n07716358_18390,zucchini,4,1
n07716358_18410,zucchini,4,0
n07716358_18421,zucchini,4,1
n07716358_18437,zucchini,4,1
n07716358_18491,zucchini,4,0
n07716358_18492,zucchini,4,2
n07716358_18495,zucchini,4,3
n07716358_18544,zucchini,4,3
n07716358_1855,zucchini,4,3
n07716358_18606,zucchini,4,1
n07716358_18609,zucchini,4,0
n07716358_18630,zucchini,4,1
n07716358_18638,zucchini,4,0
n07716358_18648,zucchini,4,4
n07716358_18658,zucchini,4,3
n07716358_1866,zucchini,4,1
n07716358_18791,zucchini,4,0
n07716358_18815,zucchini,4,4
n07716358_1882,zucchini,4,2
n07716358_18825,zucchini,4,2
n07716358_18828,zucchini,4,0
n07716358_18848,zucchini,4,4
n07716358_18929,zucchini,4,4
n07716358_18974,zucchini,4,3
n07716358_19007,zucchini,4,3
n07716358_19028,zucchini,4,0
n07716358_19036,zucchini,4,3
n07716358_19040,zucchini,4,3
n07716358_19055,zucchini,4,4
n07716358_19072,zucchini,4,1
n07716358_19113,zucchini,4,0
n07716358_19157,zucchini,4,1
n07716358_19214,zucchini,4,3
n07716358_1925,zucchini,4,0
n07716358_19281,zucchini,4,0
n07716358_19290,zucchini,4,0
n07716358_19344,zucchini,4,4
n07716358_19383,zucchini,4,2
n07716358_19384,zucchini,4,2
n07716358_19387,zucchini,4,3
n07716358_19395,zucchini,4,2
n07716358_19448,zucchini,4,1
n07716358_19461,zucchini,4,1
n07716358_19522,zucchini,4,4
n07716358_19528,zucchini,4,4
n07716358_19623,zucchini,4,1
n07716358_19627,zucchini,4,2
n07716358_19641,zucchini,4,1
n07716358_19674,zucchini,4,2
n07716358_19697,zucchini,4,1
n07716358_19743,zucchini,4,1
n07716358_19754,zucchini,4,4
n07716358_19761,zucchini,4,3
n07716358_19771,zucchini,4,4
n07716358_19792,zucchini,4,4
n07716358_19819,zucchini,4,0
n07716358_19863,zucchini,4,3
n07716358_19873,zucchini,4,1
n07716358_19875,zucchini,4,0
n07716358_19973,zucchini,4,1
n07716358_20005,zucchini,4,0
n07716358_20014,zucchini,4,4
n07716358_20097,zucchini,4,3
n07716358_20147,zucchini,4,0
n07716358_20148,zucchini,4,3
n07716358_20152,zucchini,4,0
n07716358_2017,zucchini,4,4
n07716358_20182,zucchini,4,1
n07716358_20189,zucchini,4,2
n07716358_20199,zucchini,4,1
n07716358_20226,zucchini,4,2
n07716358_20248,zucchini,4,3
n07716358_20256,zucchini,4,4
n07716358_20274,zucchini,4,0
n07716358_2031,zucchini,4,0
n07716358_20318,zucchini,4,3
n07716358_20337,zucchini,4,4
n07716358_20398,zucchini,4,0
n07716358_20401,zucchini,4,3
n07716358_20411,zucchini,4,2
n07716358_20428,zucchini,4,2
n07716358_20501,zucchini,4,1
n07716358_2051,zucchini,4,0
n07716358_2053,zucchini,4,3
n07716358_20543,zucchini,4,0
n07716358_20578,zucchini,4,3
n07716358_20648,zucchini,4,3
n07716358_2068,zucchini,4,1
n07716358_20693,zucchini,4,1
n07716358_20716,zucchini,4,1
n07716358_20722,zucchini,4,4
n07716358_20731,zucchini,4,4
n07716358_20759,zucchini,4,2
n07716358_20764,zucchini,4,3
n07716358_20772,zucchini,4,0
n07716358_2082,zucchini,4,4
n07716358_20825,zucchini,4,3
n07716358_20828,zucchini,4,1
n07716358_20866,zucchini,4,4
n07716358_20877,zucchini,4,4
n07716358_20900,zucchini,4,4
n07716358_20917,zucchini,4,0
n07716358_20927,zucchini,4,0
n07716358_20943,zucchini,4,3
n07716358_20964,zucchini,4,1
n07716358_20994,zucchini,4,0
n07716358_20999,zucchini,4,3
n07716358_21046,zucchini,4,3
n07716358_21091,zucchini,4,3
n07716358_21188,zucchini,4,1
n07716358_21190,zucchini,4,4
n07716358_21194,zucchini,4,3
n07716358_21207,zucchini,4,1
n07716358_21220,zucchini,4,2
n07716358_21235,zucchini,4,4
n07716358_21256,zucchini,4,4
n07716358_21268,zucchini,4,2
n07716358_2131,zucchini,4,4
n07716358_21329,zucchini,4,3
n07716358_21387,zucchini,4,4
n07716358_21466,zucchini,4,0
n07716358_21528,zucchini,4,4
n07716358_21627,zucchini,4,1
n07716358_21641,zucchini,4,1
n07716358_21657,zucchini,4,0
n07716358_21682,zucchini,4,0
n07716358_21693,zucchini,4,1
n07716358_21703,zucchini,4,4
n07716358_21715,zucchini,4,0
n07716358_21743,zucchini,4,0
n07716358_21756,zucchini,4,4
n07716358_21764,zucchini,4,0
n07716358_2177,zucchini,4,0
n07716358_21788,zucchini,4,1
n07716358_21796,zucchini,4,3
n07716358_21797,zucchini,4,3
n07716358_21828,zucchini,4,2
n07716358_21830,zucchini,4,0
n07716358_21876,zucchini,4,2
n07716358_21892,zucchini,4,4
n07716358_21911,zucchini,4,0
n07716358_21921,zucchini,4,2
n07716358_21929,zucchini,4,4
n07716358_21956,zucchini,4,3
n07716358_2196,zucchini,4,2
n07716358_21966,zucchini,4,4
n07716358_21997,zucchini,4,3
n07716358_21999,zucchini,4,3
n07716358_220,zucchini,4,0
n07716358_22000,zucchini,4,0
n07716358_22002,zucchini,4,2
n07716358_22008,zucchini,4,3
n07716358_22064,zucchini,4,4
n07716358_22128,zucchini,4,0
n07716358_22135,zucchini,4,4
n07716358_2214,zucchini,4,2
n07716358_22212,zucchini,4,4
n07716358_22242,zucchini,4,1
n07716358_22354,zucchini,4,0
n07716358_22387,zucchini,4,3
n07716358_22402,zucchini,4,3
n07716358_2242,zucchini,4,0
n07716358_22440,zucchini,4,2
n07716358_22465,zucchini,4,1
n07716358_22471,zucchini,4,0
n07716358_2249,zucchini,4,0
n07716358_2251,zucchini,4,1
n07716358_22521,zucchini,4,4
n07716358_22588,zucchini,4,2
n07716358_2262,zucchini,4,4
n07716358_22640,zucchini,4,4
n07716358_22647,zucchini,4,4
n07716358_22655,zucchini,4,2
n07716358_22680,zucchini,4,4
n07716358_22696,zucchini,4,3
n07716358_22750,zucchini,4,2
n07716358_22926,zucchini,4,0
n07716358_22955,zucchini,4,4
n07716358_22988,zucchini,4,4
n07716358_22997,zucchini,4,4
n07716358_22999,zucchini,4,1
n07716358_23004,zucchini,4,0
n07716358_23052,zucchini,4,0
n07716358_23080,zucchini,4,0
n07716358_23096,zucchini,4,1
n07716358_23104,zucchini,4,3
n07716358_23109,zucchini,4,2
n07716358_23152,zucchini,4,2
n07716358_23157,zucchini,4,4
n07716358_23166,zucchini,4,0
n07716358_23240,zucchini,4,4
n07716358_23253,zucchini,4,0
n07716358_23256,zucchini,4,1
n07716358_23311,zucchini,4,2
n07716358_23357,zucchini,4,0
n07716358_23416,zucchini,4,2
n07716358_23537,zucchini,4,2
n07716358_23553,zucchini,4,1
n07716358_2360,zucchini,4,4
n07716358_23601,zucchini,4,1
n07716358_23690,zucchini,4,4
n07716358_2372,zucchini,4,4
n07716358_23771,zucchini,4,1
n07716358_23815,zucchini,4,0
n07716358_2384,zucchini,4,0
n07716358_23846,zucchini,4,3
n07716358_23881,zucchini,4,2
n07716358_239,zucchini,4,3
n07716358_23903,zucchini,4,3
n07716358_23910,zucchini,4,1
n07716358_23960,zucchini,4,2
n07716358_24037,zucchini,4,2
n07716358_24136,zucchini,4,3
n07716358_24138,zucchini,4,2
n07716358_24142,zucchini,4,3
n07716358_24177,zucchini,4,3
n07716358_24200,zucchini,4,0
n07716358_24230,zucchini,4,0
n07716358_24261,zucchini,4,4
n07716358_24309,zucchini,4,1
n07716358_24380,zucchini,4,2
n07716358_24384,zucchini,4,4
n07716358_24419,zucchini,4,4
n07716358_24443,zucchini,4,2
n07716358_24451,zucchini,4,2
n07716358_24456,zucchini,4,2
n07716358_24460,zucchini,4,3
n07716358_24466,zucchini,4,0
n07716358_24469,zucchini,4,3
n07716358_2449,zucchini,4,1
n07716358_24497,zucchini,4,2
n07716358_24518,zucchini,4,1
n07716358_24522,zucchini,4,3
n07716358_24549,zucchini,4,0
n07716358_24617,zucchini,4,0
n07716358_24670,zucchini,4,2
n07716358_24685,zucchini,4,3
n07716358_24734,zucchini,4,1
n07716358_24771,zucchini,4,3
n07716358_24772,zucchini,4,2
n07716358_24822,zucchini,4,3
n07716358_24847,zucchini,4,3
n07716358_24884,zucchini,4,4
n07716358_2489,zucchini,4,1
n07716358_24890,zucchini,4,4
n07716358_24896,zucchini,4,4
n07716358_24915,zucchini,4,3
n07716358_24932,zucchini,4,3
n07716358_24951,zucchini,4,0
n07716358_2499,zucchini,4,4
n07716358_24991,zucchini,4,3
n07716358_25000,zucchini,4,4
n07716358_25004,zucchini,4,4
n07716358_25088,zucchini,4,0
n07716358_25092,zucchini,4,4
n07716358_25175,zucchini,4,1
n07716358_25202,zucchini,4,2
n07716358_25229,zucchini,4,0
n07716358_25252,zucchini,4,0
n07716358_25285,zucchini,4,4
n07716358_25298,zucchini,4,0
n07716358_25306,zucchini,4,2
n07716358_25315,zucchini,4,2
n07716358_25323,zucchini,4,0
n07716358_25365,zucchini,4,0
n07716358_25390,zucchini,4,3
n07716358_254,zucchini,4,2
n07716358_25407,zucchini,4,1
n07716358_25417,zucchini,4,0
n07716358_25435,zucchini,4,3
n07716358_25444,zucchini,4,2
n07716358_25477,zucchini,4,2
n07716358_25490,zucchini,4,0
n07716358_25564,zucchini,4,2
n07716358_2562,zucchini,4,2
n07716358_25650,zucchini,4,2
n07716358_25669,zucchini,4,1
n07716358_25679,zucchini,4,0
n07716358_25710,zucchini,4,0
n07716358_25736,zucchini,4,2
n07716358_25768,zucchini,4,0
n07716358_25776,zucchini,4,3
n07716358_25780,zucchini,4,2
n07716358_25794,zucchini,4,2
n07716358_25801,zucchini,4,4
n07716358_25803,zucchini,4,0
n07716358_2582,zucchini,4,1
n07716358_25852,zucchini,4,2
n07716358_25871,zucchini,4,2
n07716358_2592,zucchini,4,1
n07716358_25949,zucchini,4,2
n07716358_2603,zucchini,4,0
n07716358_26109,zucchini,4,3
n07716358_2613,zucchini,4,3
n07716358_2614,zucchini,4,4
n07716358_2634,zucchini,4,3
n07716358_2649,zucchini,4,1
n07716358_2652,zucchini,4,0
n07716358_2657,zucchini,4,2
n07716358_26701,zucchini,4,3
n07716358_26835,zucchini,4,4
n07716358_2688,zucchini,4,4
n07716358_2690,zucchini,4,4
n07716358_2698,zucchini,4,4
n07716358_27,zucchini,4,1
n07716358_2721,zucchini,4,3
n07716358_2727,zucchini,4,0
n07716358_2736,zucchini,4,1
n07716358_27536,zucchini,4,2
n07716358_2780,zucchini,4,2
n07716358_2798,zucchini,4,4
n07716358_2802,zucchini,4,2
n07716358_2845,zucchini,4,1
n07716358_2855,zucchini,4,4
n07716358_2869,zucchini,4,2
n07716358_28816,zucchini,4,4
n07716358_2897,zucchini,4,3
n07716358_2945,zucchini,4,2
n07716358_2991,zucchini,4,1
n07716358_3024,zucchini,4,0
n07716358_3034,zucchini,4,1
n07716358_3101,zucchini,4,3
n07716358_31011,zucchini,4,0
n07716358_3125,zucchini,4,3
n07716358_3135,zucchini,4,2
n07716358_31352,zucchini,4,1
n07716358_3142,zucchini,4,4
n07716358_31451,zucchini,4,4
n07716358_3154,zucchini,4,3
n07716358_31851,zucchini,4,4
n07716358_3193,zucchini,4,0
n07716358_3223,zucchini,4,1
n07716358_3253,zucchini,4,0
n07716358_3257,zucchini,4,4
n07716358_3263,zucchini,4,4
n07716358_3280,zucchini,4,1
n07716358_3290,zucchini,4,2
n07716358_3293,zucchini,4,1
n07716358_3328,zucchini,4,4
n07716358_33351,zucchini,4,3
n07716358_33565,zucchini,4,0
n07716358_3386,zucchini,4,2
n07716358_3395,zucchini,4,4
n07716358_3399,zucchini,4,0
n07716358_3403,zucchini,4,1
n07716358_3413,zucchini,4,0
n07716358_34149,zucchini,4,3
n07716358_3419,zucchini,4,3
n07716358_3420,zucchini,4,2
n07716358_34232,zucchini,4,3
n07716358_3424,zucchini,4,0
n07716358_343,zucchini,4,4
n07716358_34331,zucchini,4,4
n07716358_3446,zucchini,4,4
n07716358_3450,zucchini,4,2
n07716358_3451,zucchini,4,2
n07716358_3453,zucchini,4,0
n07716358_34723,zucchini,4,2
n07716358_3486,zucchini,4,0
n07716358_3492,zucchini,4,4
n07716358_3493,zucchini,4,4
n07716358_3502,zucchini,4,4
n07716358_3538,zucchini,4,3
n07716358_3544,zucchini,4,1
n07716358_3555,zucchini,4,1
n07716358_35765,zucchini,4,4
n07716358_3580,zucchini,4,4
n07716358_3582,zucchini,4,0
n07716358_35883,zucchini,4,1
n07716358_35952,zucchini,4,0
n07716358_3600,zucchini,4,0
n07716358_3603,zucchini,4,3
n07716358_3620,zucchini,4,3
n07716358_36362,zucchini,4,1
n07716358_3646,zucchini,4,1
